id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
462.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,0.0,3.0,5.0,3.0,5.0,6.0,4.0,2.0,0.1,0.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,2065.0,1.0,0.0,0.0,0.39097252710786223,-0.2907983774433589,0.046304819415984605,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,232.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.0028834418673403667,0.0,6.742997618527692,168.9215189827728,0.15354129919058254,0.6300599451553601,0.0,0.0,0.0,0.0,0.874,3.647,6.668,6.735,0.296,5.174,3.765,7.359,0.065,6.709,0.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,1.9600458108971148,0.0,14.0,9.0
463.0,3.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,0.2,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2082.0,0.0,0.0,2.0,0.0,0.8607264217186064,0.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.637514265040922,172.87314460361478,0.1631491745012286,0.6750258157885334,0.5,0.04937321840625719,-0.012868895741776631,-0.07516906236559984,9.209,2.336,0.0,0.0,7.119,0.608,10.0,1.276,10.0,4.017,3.0,1.0,0.08213135354217793,2.60144290307153,1.0046645667437961,2.0,4.0,0.016258494417238634,2.0,1.0,1.9819844792730765,9.3,87.55606504563082,5.201529137170528
465.0,1.0,4.0,6.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,7.0,4.0,3.0,2.0,1.0,0.634,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,2032.0,0.0,0.0,0.0,0.4471613764931385,-0.23444602901561762,0.04035987113585665,4.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.974516842785697,164.406858477549,0.13604063847074047,0.6230527190902195,0.0,0.11142144509359692,0.16684046133419533,-0.02673348831248861,6.285,10.0,0.0,0.0,3.517,0.483,10.0,1.121,10.0,1.923,3.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,6.0,51.7,4.0
468.0,1.0,5.0,6.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,6.0,6.0,2.0,2.0,0.0356,0.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,2180.0,0.0,0.0,0.0,0.39691992318320923,0.10446403863088083,0.05579519757433368,4.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,3.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,3.0,2.0,4.0,1.0,2.0,5.0,6.0,4.0,1.0,1.0,4.0,2.0,7.0,0.01683781361552976,1.0,5.265403232696058,180.66829753435368,0.1892986874061818,0.7476828099799808,0.666666667,0.1534331841308464,-0.03468689494203103,-0.04209125986472261,3.049,4.021,5.091,3.155,1.009,0.691,6.321,1.525,0.213,10.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,5.0,80.7,4.0
472.0,4.0,5.0,7.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.166,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,2111.0,2.0,0.0,0.0,0.42120915127516534,0.03129184965103482,0.04857084277885776,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,2.0,1.0,6.0,1.0,7.0,0.0,0.0,4.854590286712689,172.98297766832655,0.159386763028763,0.686747789753563,0.0,0.10911937280097594,0.16761707786425328,-0.019086174701690266,6.285,10.0,0.0,0.0,2.437,0.751,10.0,1.531,10.0,2.35,1.0,5.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,1.0,2.0,7.7,60.6,4.0
473.0,1.0,5.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,7.0,5.0,5.0,1.0,3.0,0.308,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,2079.0,2.0,0.0,0.0,0.44810997803588626,0.21972398148454886,0.04171497398133142,4.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,4.679851973543872,168.99175672692752,0.15109598531033588,1.0,0.666666667,-0.031798889526660726,-0.09575994327612425,0.05167793808810712,1.2,1.952,8.302,7.171,0.869,4.205,4.481,5.934,0.182,3.718,1.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,8.3,74.0,4.0
477.0,3.0,5.0,7.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,2.0,4.0,0.44,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,1943.0,0.0,0.0,0.0,0.5538510108687218,0.8520799468771805,0.022788722372604903,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,192.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,2.0,1.0,6.0,1.0,7.0,0.005015721653832184,0.0,5.073181702615801,154.451978084093,0.10120901623328918,0.5883361732817802,0.0,0.202914493857901,-0.07119921510791144,0.006310974364536821,6.285,3.324,0.901,0.0,2.437,0.655,10.0,1.471,10.0,2.821,1.0,2.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,1.0,2.0,5.7,92.0,4.0
478.0,1.0,5.0,7.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,7.0,4.0,5.0,2.0,1.0,0.2115,0.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,1888.0,2.0,0.0,0.0,0.5583387301254281,0.3132865522281807,0.019681277142707482,4.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,1.0,192.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,4.0,-0.0038262685179596134,1.0,4.798291004956638,148.83780122116207,0.08038908482026016,0.5341874322824833,0.0,0.1472430824997405,0.20051231607648948,-0.05286857980922199,6.285,10.0,0.946,0.0,3.517,1.012,10.0,1.929,10.0,2.735,1.0,5.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,1.0,2.0,7.3,61.4,4.0
479.0,1.0,5.0,6.0,1.0,3.0,1.0,4.0,4.0,3.0,5.0,7.0,4.0,5.0,1.0,2.0,0.127,0.0,4.0,4.0,3.0,1.0,3.0,3.0,6.0,2232.0,0.0,0.0,0.0,0.36151530657447684,-0.3058762477766499,0.061702531366727764,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,4.917718248568406,186.83739703686325,0.19895029911296605,0.7733603416183987,0.0,0.012602417601608212,0.019132113998185152,0.08604647868665855,3.217,0.866,5.076,2.366,1.275,0.104,5.177,0.543,0.673,0.791,1.0,5.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,5.7,54.6,4.0
480.0,1.0,5.0,6.0,1.0,3.0,1.0,4.0,4.0,3.0,5.0,6.0,4.0,5.0,1.0,2.0,0.106,0.0,4.0,4.0,3.0,1.0,3.0,3.0,6.0,2232.0,0.0,0.0,0.0,0.36692967946779764,-0.1296594801890203,0.061206508955838373,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,2.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,7.0,0.015958655794248558,1.0,5.433005971127163,186.7009782886924,0.19908471995777463,1.0,0.0,0.02775297493121974,0.005141535581299594,0.0448368129917014,3.527,0.813,4.844,2.392,2.115,0.116,5.177,0.562,1.908,1.239,1.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.3,60.0,4.0
481.0,1.0,2.0,6.0,2.0,0.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,6.0,2.0,2.0,0.49,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2217.0,2.0,0.0,0.0,0.5267361887006609,2.1911673603198265,0.047905333566307245,3.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.04736570110159673,0.0,4.1355033567293,179.6574885881654,0.18940662023480512,0.8657650260482834,0.0,0.24167072271798196,-0.1750801890637524,-0.358827503830831,7.431,1.781,0.919,0.0,5.678,0.087,10.0,0.517,10.0,1.026,4.0,7.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,6.836881410266639,250.0,5.0
482.0,4.0,5.0,5.0,7.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,0.865,0.0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,2099.0,0.0,0.0,0.0,0.5917456603238189,1.7669835249575696,0.03489689149278266,3.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,225.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.04069129439242637,1.0,4.34815365780654,166.45879806002918,0.1479929579605069,0.784934640587251,0.0,0.3065513718890195,-0.08078019082412402,-0.3829768337646731,9.209,10.0,0.0,0.0,7.119,0.446,10.0,1.065,10.0,2.436,4.0,7.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,7.7,250.0,5.0
485.0,4.0,5.0,7.0,4.0,1.0,1.0,4.0,3.0,3.0,5.0,6.0,5.0,4.0,1.0,1.0,0.29,0.0,4.0,4.0,2.0,3.0,3.0,0.0,6.0,1987.0,2.0,0.0,0.0,0.5529014812806937,0.611717585622483,0.027430405944092295,1.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,2.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.005718000427820086,0.0,4.675712732669309,161.0923874339425,0.11447248010162156,0.6202987440365644,0.0,0.0951642525298041,0.06699427191347135,0.031268960342766446,9.209,10.0,0.0,0.0,7.119,0.814,10.0,1.709,10.0,2.436,4.0,7.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,5.3,88.0,4.0
497.0,4.0,5.0,7.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2221.0,0.0,0.0,0.0,0.41651368544910683,0.2344864143989147,0.054104176502932005,4.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,112.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0015953046919398861,0.0,5.652110737677568,191.91266709000215,0.19942090216215594,0.7614651529603447,0.5,0.046963376676688096,0.14179720177138377,0.004950452984195226,1.514,3.949,7.846,6.174,0.709,0.458,3.738,1.176,1.506,6.41,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,6.3,25.4,4.0
4.0,4.0,4.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,2.0,4.0,5.0,6.0,5.0,4.0,0.66,1.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,1357.0,0.0,0.0,0.0,0.3931966107334173,0.011168929261992755,0.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,232.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,2.0,6.19,29.0,0.0,-0.09987040236169964,0.0,0.08064072891238128,0.16140396120832404,-0.15533287934384032,2.304,1.579,7.594,2.079,2.905,11.453,3.323,10.0,2.629,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,28.0,0.0
500.0,3.0,4.0,6.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,6.0,4.0,3.0,5.0,4.0,0.412,0.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2062.0,0.0,0.0,0.0,0.5116847828554788,0.23534641258177436,0.033884119543593855,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,64.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,6.0,4.0,3.0,0.0,6.0,1.0,7.0,-0.010743009534586498,2.0,6.648842473956289,176.6198037163031,0.14885423475267953,0.6445660857838238,0.5,-0.012637864278847236,0.2390442404114138,0.06647087000083918,1.336,5.789,7.918,6.111,2.101,1.589,4.798,2.744,2.252,6.41,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,9.7,4.0
501.0,2.0,4.0,4.0,6.0,2.0,1.0,4.0,1.0,3.0,5.0,6.0,4.0,6.0,2.0,2.0,0.08,0.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,2062.0,2.0,0.0,0.0,0.5039429752239349,0.2894078713489545,0.033855803892134356,4.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,80.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,7.0,-0.011782058432201287,0.0,6.6796616450122155,175.69852384187084,0.14590052527709305,0.6454937244209078,0.333333333,-0.14999679073395916,0.14592296196852192,0.025105011152707253,2.043,6.632,6.032,9.421,2.409,5.602,3.169,8.125,0.702,7.308,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,9.0
505.0,4.0,5.0,7.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.005,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,2109.0,2.0,0.0,0.0,0.487439698100246,0.41343800667542174,0.03974651487579067,4.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,80.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,-0.010103151850897413,2.0,6.532192952296226,180.85259511562202,0.16044216412091714,0.6818835045208513,0.0,-0.09530953853433644,0.34486042581296117,-0.02268004696551739,1.306,10.0,7.545,7.156,1.741,4.57,3.458,6.491,2.288,4.615,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7,13.0,4.0
507.0,3.0,4.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,1.0,0.279,0.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1947.0,2.0,0.0,0.0,0.5619781050310564,0.5059760543130354,0.021732296461497685,4.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,80.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,7.106173262355878,162.46009599153984,0.10087017655004896,0.5620528960462243,0.0,-0.08665202911225132,0.4070092202058195,-0.10195757197414901,1.806,10.0,5.575,8.853,2.617,5.251,3.195,7.475,2.894,6.581,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,9.0
508.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,6.0,4.0,1.0,4.0,0.36,0.0,4.0,4.0,2.0,2.0,3.0,2.0,6.0,2228.0,2.0,0.0,0.0,0.42417998871802576,0.10011029230323754,0.05420916477804352,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,184.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.012968783913096152,0.0,5.49,187.14160818572043,0.1828391085405375,0.7934707574638924,0.0,0.02922176908254434,-0.13570232980446462,0.14174500775062482,7.431,4.171,5.407,5.281,5.678,0.528,8.832,1.281,1.708,10.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0073930955875396,5.291938666867777,71.0,4.0
509.0,3.0,4.0,0.0,7.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,6.0,4.0,1.0,4.0,0.25,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2038.0,2.0,0.0,0.0,0.5270338857934665,0.698435461618637,0.02937386847682924,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,64.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.011943730754335094,1.0,5.43,173.6103432292839,0.13120642971667648,0.6226159063988015,0.0,-0.11181962039520166,0.020556879787409554,0.19499912192805233,4.6,0.545,3.677,2.95,3.141,0.225,5.835,0.728,1.044,2.137,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0953764133366102,1.9017861189601795,5.576961706019714,0.0,4.0
510.0,4.0,4.0,4.0,7.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,6.0,4.0,1.0,3.0,0.37,0.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,2122.0,2.0,0.0,0.0,0.48933609315041493,0.42749005798433926,0.039650560493309756,3.0,3.0,4.0,2.0,1.0,1.0,5.0,0.0,2.0,2.0,1.0,88.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.00572763199595544,2.0,6.67,181.4509501070658,0.15950752687885225,0.697779175702141,0.5,-0.08747782996867985,0.22664199538726515,0.037929264590436614,1.602,5.26,8.543,6.45,3.589,4.552,4.425,6.463,1.062,6.41,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.7067490326841255,22.3,9.0
511.0,1.0,4.0,6.0,7.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,6.0,6.0,4.0,2.0,0.26,0.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1767.0,2.0,0.0,0.0,0.5726419778802698,0.148276893414522,0.007752001194607727,3.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,248.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.02668466177803716,1.0,5.987751907692575,132.17506094051836,0.01262866368102683,0.4356292672143378,0.0,-0.12371137481740813,0.21722723521851772,-0.037579513189281426,0.002,3.722,6.2,8.124,-0.084,4.997,3.194,7.144,-0.415,7.308,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,3.725744701974338,0.0,1.0
